filename,label,openverse_id,title,source,creator,source_page,download_url,license,license_version,license_url,seed_query,source_width,source_height,saved_width,saved_height,clarity_score,raw_sha1
1102.jpg,localtourism,96a79604-ae39-46ff-95aa-3ca32f4e6e32,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38169829282,https://live.staticflickr.com/4554/38169829282_9069805f11_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,52.071,c902bedf3110e36dde08de69ed58ce61adc4297c
1103.jpg,localtourism,ddbfcf0e-d728-456d-a56d-5c6fdeab105f,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38169778392,https://live.staticflickr.com/4454/38169778392_dbd07a743b_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,38.607,71539667f10f29db490daf262117589b6ce44b4a
1104.jpg,localtourism,9b2de76a-ea1b-491d-97d4-e3fb87197079,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/26424700789,https://live.staticflickr.com/4525/26424700789_f3b0765043_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,43.178,53916104b361e77114f6194ecac94e9535386f05
1106.jpg,localtourism,5095d62c-f61c-4dda-bc4b-f2fbfa2fc231,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38169737012,https://live.staticflickr.com/4505/38169737012_bcd22a77f4_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,31.407,6915c0dd7c11f1046b95dcf6932f2dd5603d0186
1107.jpg,localtourism,7e0dbada-873a-4773-a886-ce8b1fd9a5a2,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38201983841,https://live.staticflickr.com/4453/38201983841_c9cb013bd9_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,28.919,4556ee78dcb29a9dc915d69dceb9bcccd14ec792
1108.jpg,localtourism,c4d8bba2-c841-4b7f-a65c-a5ce4ccc162a,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38169823142,https://live.staticflickr.com/4560/38169823142_9c04c4889f_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,29.436,6a0925988e4cce20f45463ce86058cac209c20e7
1105.jpg,localtourism,6fa634ab-ab68-4195-a54f-56e2a722b3b7,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38201901251,https://live.staticflickr.com/4540/38201901251_68bab92bdc_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,43.458,beda7a59ab2de9d779ec2643a864603a61c0fdeb
1110.jpg,localtourism,80caebac-19ef-4903-bbf6-128cea20de13,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/37490793814,https://live.staticflickr.com/4447/37490793814_6e3b55ce14_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,43.565,d61f2e2dfa91bc150978a208e3890728a15dedd5
1109.jpg,localtourism,5bfd72c5-334c-4104-897c-afee6a499b31,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/26424774659,https://live.staticflickr.com/4538/26424774659_9cfe96d8c0_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,683,1024,512,768,42.9,5befc709701df90bca8ccde6424cc9a3da99e43e
1111.jpg,localtourism,703252ea-190e-42d5-8ae5-e15a2e2b4b94,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/26424772479,https://live.staticflickr.com/4575/26424772479_2f6a7f4cb3_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,683,1024,512,768,38.923,aa18f193126dcf85f5a6b033daa3bbd374bd43f5
1112.jpg,localtourism,de288c23-c914-4cc5-befd-b916309203ce,Prambanan Temple,flickr,CharlieOnTravel,https://www.flickr.com/photos/143738113@N06/38169773932,https://live.staticflickr.com/4468/38169773932_ddbfd5f3bb_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Prambanan temple,1024,683,768,512,42.291,cb5dca28e1d657d1b46d0e312a3ae60a9b385d45
1113.jpg,localtourism,28587e46-67cf-427a-9f62-5bced3c17e80,Prambanan Temple,flickr,avialpert,https://www.flickr.com/photos/129651693@N07/16517251867,https://live.staticflickr.com/8598/16517251867_828e331029_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Prambanan temple,1024,768,768,576,32.52,fa21c031569c4dcdfcd663f2d4b0559a7bc3bb2a
1114.jpg,localtourism,28437f81-c223-4304-aa8d-fb48cbd1efda,Free Prambanan Temple image,rawpixel,,https://www.rawpixel.com/image/5904361/photo-image-public-domain-free-travel,https://images.rawpixel.com/editor_1024/cHJpdmF0ZS9zdGF0aWMvaW1hZ2Uvd2Vic2l0ZS8yMDIyLTA0L2xyL3B4OTEzODg5LWltYWdlLWt3dnV0d3JxLmpwZw.jpg,cc0,1.0,https://creativecommons.org/publicdomain/zero/1.0/,Prambanan temple,1024,681,768,511,59.543,b0f6b7d6eedca504c17073edd79231c29cbc9490
1115.jpg,localtourism,58941a76-4661-4bc0-b527-df0b9e7bff95,"Prambanan Temple, Yogyakarta",rawpixel,,https://www.rawpixel.com/image/3338261/free-photo-image-hindu-temple-adventure,https://images.rawpixel.com/editor_1024/czNmcy1wcml2YXRlL3Jhd3BpeGVsX2ltYWdlcy93ZWJzaXRlX2NvbnRlbnQvbHIvd2s4ODk3NzIxMC1pbWFnZS1rcDZjZXd0cy5qcGc.jpg,cc0,1.0,https://creativecommons.org/publicdomain/zero/1.0/,Prambanan temple,1024,683,768,512,70.468,0ee86dea98bba604c56b299e57b26e9b4afd397d
1185.jpg,localtourism,ac0f4bb4-b67a-45a7-b974-1ab69d8f586f,Monas Jakarta ---> Monumen Nasional !,flickr,BEST PHOTO,https://www.flickr.com/photos/51434968@N00/1202039057,https://live.staticflickr.com/1423/1202039057_986bb35857_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,766,768,575,25.641,5dadaf2e970d699970e26f24d3e10be3dccf8979
1186.jpg,localtourism,658e8aa1-3edf-4395-ab4a-1a1b480e1fbc,MONAS JAKARTA,flickr,Prayitno / Thank you for (12 millions +) view,https://www.flickr.com/photos/34128007@N04/8523747760,https://live.staticflickr.com/8515/8523747760_2d95fa2bb1_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,683,1024,512,768,30.112,e99312e6f59b5808c076566e86facb0b144d7fbb
1188.jpg,localtourism,c52d3ec8-7bd2-42fd-9ef7-c384703e3251,"Gulali2 @monas, Jakarta",flickr,CostImage,https://www.flickr.com/photos/56659147@N08/7843889034,https://live.staticflickr.com/8423/7843889034_9a416484a3_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,579,1024,434,768,83.849,698b1cd36a1081bc40bca4f1354c67113eb5175a
1190.jpg,localtourism,ed5e0435-36fa-47ce-a301-edfbd97824fb,"Monas, Jakarta, Java, Indonesia",flickr,Kaeru,https://www.flickr.com/photos/51035756584@N01/2497839854,https://live.staticflickr.com/2366/2497839854_081ece9e6e_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,768,1024,576,768,13.203,42c652c37f76e5b45267b7aee293dc96da64438f
1191.jpg,localtourism,b2156ec3-1893-4acd-8e58-20b756760bf3,The old school date at Monas #jakarta,flickr,Dina Kosasih,https://www.flickr.com/photos/47969029@N08/8502532317,https://live.staticflickr.com/8519/8502532317_f440afe51d.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,500,500,500,500,24.167,8bd1d741571f91abbedfc329705435bcfc1b6674
1197.jpg,localtourism,19b25e97-82ff-4fbc-98ec-c89b4cf52960,JAKARTA,flickr,Prayitno / Thank you for (12 millions +) view,https://www.flickr.com/photos/34128007@N04/8540393087,https://live.staticflickr.com/8373/8540393087_d1e047a9bf_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,683,768,512,82.095,bcd5692c26e8728fbbcc2ac9635a22cb034dd6d5
1198.jpg,localtourism,29c948f6-cf24-4a42-b13b-affca415a00a,Monas,flickr,a_rabin,https://www.flickr.com/photos/23944780@N03/5750300780,https://live.staticflickr.com/2600/5750300780_6b5cffe764_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,864,1023,649,768,35.526,5e77cb9634ed44d5aea8f7d59ae3773e2701733a
1200.jpg,localtourism,5f0f80a4-78cd-403d-9d27-f2ecd87e7001,Gambir station Jakarta,wikimedia,Sakurai Midori,https://commons.wikimedia.org/w/index.php?curid=1383425,https://upload.wikimedia.org/wikipedia/commons/1/1c/Gambir_station_Jakarta.JPG,by-sa,3.0,https://creativecommons.org/licenses/by-sa/3.0/,Monas Jakarta,2048,1536,768,576,55.39,1dbe1e289c77abc9000fb701867b015757a02718
1203.jpg,localtourism,e95c0852-7d43-4202-afe6-5478c1acc202,Jakarta city centre from Monas,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/22658831770,https://live.staticflickr.com/586/22658831770_aa52b04fa3_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,322,768,242,66.571,f19513886c2f7acb5ca080c9faee8384158f7ceb
1204.jpg,localtourism,ef755b21-5c5c-4495-8232-29676f4607fb,G38,flickr,victorulijn,https://www.flickr.com/photos/119479376@N08/15166958412,https://live.staticflickr.com/3869/15166958412_57577dff4f_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,683,768,512,43.641,3f84ec53e8681d8beeb2daaeeafd732b8d676310
1205.jpg,localtourism,4bacb5c7-5916-4c5a-b430-35d70317958f,,flickr,sbamueller,https://www.flickr.com/photos/94417372@N00/9518266252,https://live.staticflickr.com/7331/9518266252_a34fb4a0c5_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,768,768,576,32.5,cbe6697eac1697dd2fd1ac581614cffe0353ed6b
1210.jpg,localtourism,27c77c54-eadd-4db0-9543-1736707cb955,G37,flickr,victorulijn,https://www.flickr.com/photos/119479376@N08/15144309106,https://live.staticflickr.com/5563/15144309106_789881046d_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,683,768,512,38.469,79bc978fdf131471b12edcd53dc128f0372624cf
1211.jpg,localtourism,04c85083-f394-4e72-b5a2-0e812a3090ba,Mo Nas,flickr,Pramoedita,https://www.flickr.com/photos/99813458@N00/2324557412,https://live.staticflickr.com/2275/2324557412_9778bc3a06_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,768,1024,576,768,29.881,e1d506b39281c57991ab65b1d061b01f64f2c755
1212.jpg,localtourism,3cffed45-584b-42b3-9f8a-092f009f35ce,Gambir Area,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/26001080942,https://live.staticflickr.com/1638/26001080942_54507edb66_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,577,768,433,50.971,60df278f607c67a80f98000c2de1d938e979a4b7
1214.jpg,localtourism,ec11f8f7-54ae-40c4-87e8-2c8815f0057d,Panorama Kota Jakarta,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/28066940649,https://live.staticflickr.com/4713/28066940649_f3855636de_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1022,255,768,192,72.319,2ab00cafc40d26e9a1f8a92e67f4185544dc9a93
1213.jpg,localtourism,feeeff24-8fca-496a-9d58-cd063a0e1104,City Bustour Jakarta - front,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/17155319340,https://live.staticflickr.com/8799/17155319340_0414e0af59_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,685,1023,514,768,62.373,3a443e19f5d798bcc6e2fa7ead2fe0a7d9261ceb
1220.jpg,localtourism,76f10e05-b11c-4489-ae67-89110cff2d94,City Bustour Jakarta,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/16722623523,https://live.staticflickr.com/8764/16722623523_51e55ac60e_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1023,536,768,402,62.678,50034106dc5bd7283562b6fee20ab611ad4c0def
1223.jpg,localtourism,24bb0151-f02c-4aa5-b81f-84aee21be79c,Monumen Nasional,flickr,Bonar Gultom,https://www.flickr.com/photos/52136703@N00/4698420521,https://live.staticflickr.com/4056/4698420521_52dab34900_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,683,768,512,28.144,70caf27512d003d54890647703d01c031dea5fc9
1225.jpg,localtourism,060f6e62-c514-4093-85a6-5289bfa5d587,monas,flickr,Max Grabert,https://www.flickr.com/photos/9928643@N02/2573418593,https://live.staticflickr.com/3005/2573418593_0efb550180_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,768,1024,576,768,26.062,ec09253326d7a8bc0a04ca06206476ef4e1e824f
1226.jpg,localtourism,677097b4-c0ec-4525-8fff-012b19d46a44,Monas in the night,flickr,Anis Eka,https://www.flickr.com/photos/43878560@N05/4826183938,https://live.staticflickr.com/4118/4826183938_82296d82c8_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,688,1024,516,768,21.635,50f8a5f399db175f2f5515543c54099faeb2e619
1237.jpg,localtourism,fa5c5d99-fd4c-4d5f-b070-5846551859c2,Monumen IKADA,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/43687615594,https://live.staticflickr.com/1862/43687615594_a3cd63e422_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,944,768,708,49.595,e24c7c7ddc8534e028a678575abda623aadc6931
1238.jpg,localtourism,411b87dc-7549-44d6-8e1a-26fa345a3cb5,Istana Harmoni & Bank BTN,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/26288278166,https://live.staticflickr.com/1470/26288278166_0de18e9576_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,863,768,647,62.144,1e059d43ad50ebf253b7052abda302553842ed00
1239.jpg,localtourism,10bfcac1-e5e0-4468-86a5-30cadc7e8ee8,IBR_2024,flickr,IBRARA,https://www.flickr.com/photos/56057138@N04/9692029978,https://live.staticflickr.com/3693/9692029978_369efa2863_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,683,1024,512,768,54.297,c3a5bc6b6400ed78c95bf1d09a67b5c9cd1b85e7
1241.jpg,localtourism,727cc97c-e367-426b-b1c4-70cbdb358856,Monas,flickr,anthonycramp,https://www.flickr.com/photos/7770166@N05/1360064492,https://live.staticflickr.com/1322/1360064492_68927afb1b_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,683,1024,512,768,18.162,f44a9185d8e550562d6bb59c4d0dfa02c614aef2
1240.jpg,localtourism,9e1740dd-6cad-488e-bf5a-3a30da2449f2,Monumen IKADA,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/29467803137,https://live.staticflickr.com/1890/29467803137_08a5380348_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,686,1024,514,768,40.706,e0d2741fee70d7fb7f2ae51541a814bced97b994
1242.jpg,localtourism,ac8b47f8-ea1d-423e-a903-6c28f08ea785,Istana Harmoni & Bank BTN - 2,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/25711473323,https://live.staticflickr.com/1715/25711473323_6304d52d88_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,538,768,404,55.675,fd500078c9d51a2219e856752ba3a88af399bf61
1243.jpg,localtourism,00466f09-c675-4d78-93aa-d18cb7713b91,100_0372,flickr,a_rabin,https://www.flickr.com/photos/23944780@N03/5759945203,https://live.staticflickr.com/5068/5759945203_8b2c0bea52_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,768,768,576,51.436,9652e57e1b2a95e8805e2c22dfe13c9dbd9e8634
1244.jpg,localtourism,cabcf9a1-e069-4490-8188-93897bad7003,Monumen IKADA,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/31405319378,https://live.staticflickr.com/1948/31405319378_056df535ac_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1023,685,768,514,44.975,b8878fac2de46e81791bc03d5f454921c82b85f0
1245.jpg,localtourism,16b0087a-23c8-42ed-aa10-266b048a8751,IMG_1171,flickr,sbamueller,https://www.flickr.com/photos/94417372@N00/4085881280,https://live.staticflickr.com/2574/4085881280_25cb39f179_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1023,575,768,432,42.577,9a3725275cd78d25745442ab9d034e8ccf37fb28
1246.jpg,localtourism,39549d76-f26b-4d86-8d6f-47c5833b2e29,Ambassador Joins President Yudhoyono and Majelis Rasulullah at Commemoration of Muhammad’s Birthday,flickr,"U.S. Embassy Jakarta, Indonesia",https://www.flickr.com/photos/39809323@N03/8413594252,https://live.staticflickr.com/8184/8413594252_a423cceb34_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,Monas Jakarta,1024,661,768,496,63.174,8b95ec0e85e29e7d9692816c0b268964a17c9781
1247.jpg,localtourism,143fbd71-dcee-4ff9-b96c-7f66bf78f458,View of Masjid Istiqlal from Monas,flickr,buitenzorger,https://www.flickr.com/photos/8386964@N03/8050210192,https://live.staticflickr.com/8313/8050210192_cdb477a051_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1023,682,768,512,47.429,2e9431c3eebcd7cbb2f219318cc49c0f8dfa186c
1248.jpg,localtourism,d72a96b6-b1ab-4d1c-930e-628daf6f79eb,trip to monas,flickr,riosetiawan,https://www.flickr.com/photos/31543737@N08/5781259551,https://live.staticflickr.com/5263/5781259551_dbe5dfd6dc_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1023,685,768,514,27.985,b1dc1ba1fbda17d0ec7ad36c5344417ee92d7588
1250.jpg,localtourism,065897e7-9e7b-470d-9ea3-46b64c2eb1ee,Bali_2_4492,flickr,sbamueller,https://www.flickr.com/photos/94417372@N00/4605836459,https://live.staticflickr.com/4008/4605836459_aa7508c1f0_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,768,1024,576,768,53.511,e58fb27a8448669ebc0bfa71c20ebe7fc497cc14
1251.jpg,localtourism,9d1ab9d5-3d64-4100-8a35-3b42069ccc1c,100_0485,flickr,a_rabin,https://www.flickr.com/photos/23944780@N03/5767232066,https://live.staticflickr.com/5229/5767232066_a43fa5fa75_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,768,768,576,38.446,22672e244a35bb01f099b7e940876089ce526d24
1255.jpg,localtourism,347362ef-5765-45f9-8ae3-f36c23eb38a3,,flickr,sbamueller,https://www.flickr.com/photos/94417372@N00/9518271600,https://live.staticflickr.com/3675/9518271600_872868fe4b_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,768,768,576,40.914,42e851ffaa239b7051a3d22c025b9e66c67787d7
1256.jpg,localtourism,fa5a2222-edab-4538-86a6-b71f611becfa,,flickr,sbamueller,https://www.flickr.com/photos/94417372@N00/9518270524,https://live.staticflickr.com/2831/9518270524_43258281f0_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,589,768,442,33.648,19451f31fef5ce2e908bdab699c98d4ff031a090
1257.jpg,localtourism,ab680758-81e9-4fa2-b1bc-6c32f2563567,Mereka yang Familiar di Medan Merdeka,flickr,"Ya, saya inBaliTimur",https://www.flickr.com/photos/96261485@N08/46580510521,https://live.staticflickr.com/7881/46580510521_d999ec5e7d_b.jpg,by-sa,2.0,https://creativecommons.org/licenses/by-sa/2.0/,Monas Jakarta,1024,577,768,433,69.007,bc23b8c93e6a711dc4b34346563e7ff53d46d66b
1258.jpg,localtourism,74a6190e-5eba-40fc-98cf-0be216b01060,Monas State,flickr,Don_Nastain,https://www.flickr.com/photos/46938342@N05/8404417321,https://live.staticflickr.com/8365/8404417321_5d40fffe44_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,683,768,512,21.97,9edadf038096a98da6c5de23c1746ea1efa6134f
1259.jpg,localtourism,118fdd81-b371-40df-b97e-2c69e0f26cc6,Ambassador Joins President Yudhoyono and Majelis Rasulullah at Commemoration of Muhammad’s Birthday,flickr,"U.S. Embassy Jakarta, Indonesia",https://www.flickr.com/photos/39809323@N03/8413593506,https://live.staticflickr.com/8052/8413593506_0bb80c02ef_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,Monas Jakarta,1024,670,768,503,45.823,81c1b72b86612ace6a15874716993d4d0c7929b2
1260.jpg,localtourism,d71aa071-30a1-4fd7-ad61-975d240743ff,Ambassador Joins President Yudhoyono and Majelis Rasulullah at Commemoration of Muhammad’s Birthday,flickr,"U.S. Embassy Jakarta, Indonesia",https://www.flickr.com/photos/39809323@N03/8412495089,https://live.staticflickr.com/8373/8412495089_ba22a3848c_b.jpg,pdm,1.0,https://creativecommons.org/publicdomain/mark/1.0/,Monas Jakarta,1024,666,768,500,45.942,273fdfaa99fb7509805e1382ee294c2a8427cf8e
1262.jpg,localtourism,9f529928-b448-4e03-8849-2fb27a78496f,Omikoshi Parade,flickr,Angga A,https://www.flickr.com/photos/77118497@N06/9719999059,https://live.staticflickr.com/3700/9719999059_31c88e4b93_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,683,768,512,34.598,94f01941146aacdbf7c7c5883f959f0db673e072
1261.jpg,localtourism,37b68c1b-17bc-4808-aec4-d5d299144a99,Flame,flickr,Francisco Anzola,https://www.flickr.com/photos/10345599@N03/49037975891,https://live.staticflickr.com/65535/49037975891_922295d9c5_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,1024,684,768,513,49.396,72ec5344b361a426fade9b461d6c9c752dee4257
1263.jpg,localtourism,55eabd22-e791-48e0-a6c3-9efefaf1ef56,Monas,flickr,sgryjp,https://www.flickr.com/photos/116243018@N08/15487135395,https://live.staticflickr.com/2948/15487135395_44483008e1_b.jpg,by,2.0,https://creativecommons.org/licenses/by/2.0/,Monas Jakarta,768,1024,576,768,45.128,bbd1e28b25fcb332d38416e3b78d02c674866753
